,total volume,irrigation outflow,water_overflow,inflow2B,pump_runtime
2017-09-03 06:00:00,90000.0,0.0,2016.421908999997,2016.421909,0.0
2017-09-03 07:00:00,90000.0,0.0,2013.8500860000058,2013.850086,0.0
2017-09-03 08:00:00,90000.0,0.0,2011.481581999993,2011.4815820000001,0.0
2017-09-03 09:00:00,90000.0,0.0,2009.2171709999966,2009.217171,0.0
2017-09-03 10:00:00,90000.0,0.0,2005.6081529999938,2005.6081530000001,0.0
2017-09-03 11:00:00,90000.0,0.0,2002.4499400000059,2002.4499399999997,0.0
2017-09-03 12:00:00,90000.0,0.0,1998.254172999994,1998.254173,0.0
2017-09-03 13:00:00,90000.0,0.0,1995.1268060000002,1995.1268059999998,0.0
2017-09-03 14:00:00,90000.0,0.0,1992.1945390000037,1992.194539,0.0
2017-09-03 15:00:00,90000.0,0.0,1989.5159379999968,1989.515938,0.0
2017-09-03 16:00:00,90000.0,0.0,1987.1755030000058,1987.1755030000002,0.0
2017-09-03 17:00:00,90000.0,0.0,2079.104189000005,2079.104189,0.0
2017-09-03 18:00:00,90000.0,0.0,2621.704721999995,2621.704722,0.0
2017-09-03 19:00:00,90000.0,0.0,2530.4885059999942,2530.4885059999997,0.0
2017-09-03 20:00:00,90000.0,0.0,2355.253549999994,2355.25355,0.0
2017-09-03 21:00:00,90000.0,0.0,2219.5043370000058,2219.5043370000003,0.0
2017-09-03 22:00:00,90000.0,0.0,2131.3777859999973,2131.377786,0.0
2017-09-03 23:00:00,90000.0,0.0,2076.6338950000063,2076.633895,0.0
2017-09-04 00:00:00,90000.0,0.0,2042.8696420000051,2042.869642,0.0
2017-09-04 01:00:00,90000.0,0.0,1923.6634950000007,1923.663495,0.0
2017-09-04 02:00:00,90000.0,0.0,1821.0899630000058,1821.089963,0.0
2017-09-04 03:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 04:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 05:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 06:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 07:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 08:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 09:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 10:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 11:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 12:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 13:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 14:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 15:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 16:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-04 17:00:00,90000.0,0.0,1875.742140000002,1875.7421399999998,0.0
2017-09-04 18:00:00,90000.0,0.0,2304.2224459999998,2304.222446,0.0
2017-09-04 19:00:00,90000.0,0.0,2153.743445999993,2153.743446,0.0
2017-09-04 20:00:00,90000.0,0.0,1975.8395210000017,1975.839521,0.0
2017-09-04 21:00:00,90000.0,0.0,1841.5373980000004,1841.537398,0.0
2017-09-04 22:00:00,90000.0,0.0,1755.6388810000062,1755.6388809999999,0.0
2017-09-04 23:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 00:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 01:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 02:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 03:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 04:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 05:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 06:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 07:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 08:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 09:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 10:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 11:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 12:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 13:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 14:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 15:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 16:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 17:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 18:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 19:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 20:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 21:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 22:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-05 23:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-06 00:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-06 01:00:00,90000.0,0.0,2258.306733000005,2258.306733,0.0
2017-09-06 02:00:00,90000.0,0.0,8061.754876000006,8061.754876000001,0.0
2017-09-06 03:00:00,90000.0,0.0,9515.425585000005,9515.425584999999,0.0
2017-09-06 04:00:00,90000.0,0.0,8848.164707999997,8848.164708,0.0
2017-09-06 05:00:00,90000.0,0.0,6230.633102000007,6230.633102000001,0.0
2017-09-06 06:00:00,90000.0,0.0,4295.4221039999975,4295.422104,0.0
2017-09-06 07:00:00,90000.0,0.0,3151.689175000007,3151.689175,0.0
2017-09-06 08:00:00,90000.0,0.0,2510.0687000000034,2510.0687,0.0
2017-09-06 09:00:00,90000.0,0.0,2323.410606000005,2323.410606,0.0
2017-09-06 10:00:00,90000.0,0.0,2359.354084000006,2359.354084,0.0
2017-09-06 11:00:00,90000.0,0.0,2142.748529000004,2142.748529,0.0
2017-09-06 12:00:00,90000.0,0.0,1966.8577369999985,1966.857737,0.0
2017-09-06 13:00:00,90000.0,0.0,1912.8234430000011,1912.823443,0.0
2017-09-06 14:00:00,90000.0,0.0,2411.414294000002,2411.414294,0.0
2017-09-06 15:00:00,90000.0,0.0,4260.798303000003,4260.7983030000005,0.0
2017-09-06 16:00:00,90000.0,0.0,5286.673557000002,5286.673557,0.0
2017-09-06 17:00:00,90000.0,0.0,5264.3061270000035,5264.306127000001,0.0
2017-09-06 18:00:00,90000.0,0.0,4127.193864000001,4127.193864,0.0
2017-09-06 19:00:00,90000.0,0.0,3168.999637000001,3168.999637,0.0
2017-09-06 20:00:00,90000.0,0.0,2549.3954019999946,2549.395402,0.0
2017-09-06 21:00:00,90000.0,0.0,2302.310666000005,2302.310666,0.0
2017-09-06 22:00:00,90000.0,0.0,2436.185215000005,2436.185215,0.0
2017-09-06 23:00:00,90000.0,0.0,2497.5824060000014,2497.582406,0.0
2017-09-07 00:00:00,90000.0,0.0,2665.6889859999937,2665.688986,0.0
2017-09-07 01:00:00,90000.0,0.0,2492.9557309999946,2492.955731,0.0
2017-09-07 02:00:00,90000.0,0.0,2344.4132129999925,2344.413213,0.0
2017-09-07 03:00:00,90000.0,0.0,2255.309359000006,2255.309359,0.0
2017-09-07 04:00:00,90000.0,0.0,2401.469425000003,2401.469425,0.0
2017-09-07 05:00:00,90000.0,0.0,6260.004126999993,6260.004127,0.0
2017-09-07 06:00:00,90000.0,0.0,5597.614369999996,5597.61437,0.0
2017-09-07 07:00:00,90000.0,0.0,5389.834678999992,5389.834679,0.0
2017-09-07 08:00:00,90000.0,0.0,6686.749091999998,6686.749092,0.0
2017-09-07 09:00:00,90000.0,0.0,5724.216921999992,5724.216922,0.0
2017-09-07 10:00:00,90000.0,0.0,5122.769547999997,5122.769547999999,0.0
2017-09-07 11:00:00,90000.0,0.0,4554.969138999993,4554.969139,0.0
2017-09-07 12:00:00,90000.0,0.0,3847.327378999995,3847.327379,0.0
2017-09-07 13:00:00,90000.0,0.0,3229.8132780000014,3229.813278,0.0
2017-09-07 14:00:00,90000.0,0.0,2812.9526299999998,2812.95263,0.0
2017-09-07 15:00:00,90000.0,0.0,2552.8816300000035,2552.88163,0.0
2017-09-07 16:00:00,90000.0,0.0,2393.9586569999956,2393.958657,0.0
2017-09-07 17:00:00,90000.0,0.0,2299.4138620000012,2299.413862,0.0
2017-09-07 18:00:00,90000.0,0.0,2245.1459599999944,2245.1459600000003,0.0
2017-09-07 19:00:00,90000.0,0.0,2211.9813799999974,2211.98138,0.0
2017-09-07 20:00:00,90000.0,0.0,2191.1352259999985,2191.1352260000003,0.0
2017-09-07 21:00:00,90000.0,0.0,2177.307793,2177.307793,0.0
2017-09-07 22:00:00,90000.0,0.0,2169.210567999995,2169.210568,0.0
2017-09-07 23:00:00,90000.0,0.0,2323.743321999995,2323.743322,0.0
2017-09-08 00:00:00,90000.0,0.0,2900.4659640000027,2900.465964,0.0
2017-09-08 01:00:00,90000.0,0.0,2760.6664549999987,2760.666455,0.0
2017-09-08 02:00:00,90000.0,0.0,2562.9246310000017,2562.924631,0.0
2017-09-08 03:00:00,90000.0,0.0,2457.1057750000036,2457.105775,0.0
2017-09-08 04:00:00,90000.0,0.0,2369.1736539999984,2369.1736539999997,0.0
2017-09-08 05:00:00,90000.0,0.0,2304.0323539999954,2304.032354,0.0
2017-09-08 06:00:00,90000.0,0.0,2259.4041410000063,2259.404141,0.0
2017-09-08 07:00:00,90000.0,0.0,2229.711997000006,2229.711997,0.0
2017-09-08 08:00:00,90000.0,0.0,2210.3550379999942,2210.3550379999997,0.0
2017-09-08 09:00:00,90000.0,0.0,2197.5584970000054,2197.558497,0.0
2017-09-08 10:00:00,90000.0,0.0,2187.9711430000025,2187.9711429999998,0.0
2017-09-08 11:00:00,90000.0,0.0,2180.3461950000055,2180.346195,0.0
2017-09-08 12:00:00,90000.0,0.0,2175.705302000002,2175.705302,0.0
2017-09-08 13:00:00,90000.0,0.0,2170.4771820000024,2170.477182,0.0
2017-09-08 14:00:00,90000.0,0.0,2166.6076500000054,2166.60765,0.0
2017-09-08 15:00:00,90000.0,0.0,2164.3722030000063,2164.372203,0.0
2017-09-08 16:00:00,90000.0,0.0,2162.219782999993,2162.219783,0.0
2017-09-08 17:00:00,90000.0,0.0,3073.7264609999984,3073.7264609999997,0.0
2017-09-08 18:00:00,90000.0,0.0,3376.169215999995,3376.169216,0.0
2017-09-08 19:00:00,90000.0,0.0,2989.523887999996,2989.5238879999997,0.0
2017-09-08 20:00:00,90000.0,0.0,2692.185135000007,2692.185135,0.0
2017-09-08 21:00:00,90000.0,0.0,2492.244544000001,2492.244544,0.0
2017-09-08 22:00:00,90000.0,0.0,2369.2671709999995,2369.267171,0.0
2017-09-08 23:00:00,90000.0,0.0,2298.563169999994,2298.56317,0.0
2017-09-09 00:00:00,90000.0,0.0,2256.61262,2256.61262,0.0
2017-09-09 01:00:00,90000.0,0.0,2231.650808999999,2231.650809,0.0
2017-09-09 02:00:00,90000.0,0.0,2216.6773390000017,2216.677339,0.0
2017-09-09 03:00:00,90000.0,0.0,2207.4560309999943,2207.4560309999997,0.0
2017-09-09 04:00:00,90000.0,0.0,2201.655436999994,2201.655437,0.0
2017-09-09 05:00:00,90000.0,0.0,2198.0763180000067,2198.076318,0.0
2017-09-09 06:00:00,90000.0,0.0,2195.6445019999956,2195.644502,0.0
2017-09-09 07:00:00,90000.0,0.0,2193.8088480000006,2193.808848,0.0
2017-09-09 08:00:00,90000.0,0.0,2192.2467049999977,2192.246705,0.0
2017-09-09 09:00:00,90000.0,0.0,2190.2169920000015,2190.216992,0.0
2017-09-09 10:00:00,90000.0,0.0,2187.1923280000046,2187.192328,0.0
2017-09-09 11:00:00,90000.0,0.0,2183.278078999996,2183.2780789999997,0.0
2017-09-09 12:00:00,90000.0,0.0,2179.7153300000064,2179.71533,0.0
2017-09-09 13:00:00,90000.0,0.0,2176.103759999998,2176.10376,0.0
2017-09-09 14:00:00,90000.0,0.0,2171.1287299999967,2171.12873,0.0
2017-09-09 15:00:00,90000.0,0.0,2168.479726000005,2168.479726,0.0
2017-09-09 16:00:00,90000.0,0.0,2235.1786649999995,2235.178665,0.0
2017-09-09 17:00:00,90000.0,0.0,3148.055403999999,3148.0554039999997,0.0
2017-09-09 18:00:00,90000.0,0.0,9786.592713000005,9786.592713,0.0
2017-09-09 19:00:00,90000.0,0.0,7466.206047999993,7466.206048,0.0
2017-09-09 20:00:00,90000.0,0.0,5308.885794000002,5308.885794,0.0
2017-09-09 21:00:00,90000.0,0.0,4093.8087430000014,4093.808743,0.0
2017-09-09 22:00:00,90000.0,0.0,3557.1357359999965,3557.1357359999997,0.0
2017-09-09 23:00:00,90000.0,0.0,3106.3288029999967,3106.3288030000003,0.0
2017-09-10 00:00:00,90000.0,0.0,2865.6457110000047,2865.645711,0.0
2017-09-10 01:00:00,90000.0,0.0,2673.8253569999943,2673.825357,0.0
2017-09-10 02:00:00,90000.0,0.0,2536.756792,2536.756792,0.0
2017-09-10 03:00:00,90000.0,0.0,2444.806507000001,2444.8065070000002,0.0
2017-09-10 04:00:00,90000.0,0.0,2385.5782539999927,2385.578254,0.0
2017-09-10 05:00:00,90000.0,0.0,2345.9260300000024,2345.92603,0.0
2017-09-10 06:00:00,90000.0,0.0,2318.9632439999987,2318.963244,0.0
2017-09-10 07:00:00,90000.0,0.0,2299.951098000005,2299.951098,0.0
2017-09-10 08:00:00,90000.0,0.0,2302.9132519999985,2302.913252,0.0
2017-09-10 09:00:00,90000.0,0.0,2339.5575379999937,2339.557538,0.0
2017-09-10 10:00:00,90000.0,0.0,2331.9923689999996,2331.992369,0.0
2017-09-10 11:00:00,90000.0,0.0,2310.3169659999985,2310.316966,0.0
2017-09-10 12:00:00,90000.0,0.0,2287.8396019999927,2287.839602,0.0
2017-09-10 13:00:00,90000.0,0.0,2335.9413170000043,2335.9413170000003,0.0
2017-09-10 14:00:00,90000.0,0.0,9269.081093999994,9269.081094,0.0
2017-09-10 15:00:00,90000.0,0.0,9465.437902999998,9465.437903,0.0
2017-09-10 16:00:00,90000.0,0.0,9210.536576999992,9210.536576999999,0.0
2017-09-10 17:00:00,90000.0,0.0,6558.442697999999,6558.442698,0.0
2017-09-10 18:00:00,90000.0,0.0,4824.5515069999965,4824.551507,0.0
2017-09-10 19:00:00,90000.0,0.0,3806.4110199999996,3806.4110200000005,0.0
2017-09-10 20:00:00,90000.0,0.0,3230.1972099999984,3230.1972100000003,0.0
2017-09-10 21:00:00,90000.0,0.0,2908.6311299999943,2908.63113,0.0
2017-09-10 22:00:00,90000.0,0.0,2718.2590590000036,2718.259059,0.0
2017-09-10 23:00:00,90000.0,0.0,2607.766076,2607.7660760000003,0.0
2017-09-11 00:00:00,90000.0,0.0,2574.358475000001,2574.358475,0.0
2017-09-11 01:00:00,90000.0,0.0,2539.8889869999985,2539.8889870000003,0.0
2017-09-11 02:00:00,90000.0,0.0,2501.5439789999946,2501.543979,0.0
2017-09-11 03:00:00,90000.0,0.0,2467.4723749999976,2467.472375,0.0
2017-09-11 04:00:00,90000.0,0.0,2439.616341000001,2439.616341,0.0
2017-09-11 05:00:00,90000.0,0.0,2417.505317000003,2417.505317,0.0
2017-09-11 06:00:00,90000.0,0.0,2399.9565180000063,2399.956518,0.0
2017-09-11 07:00:00,90000.0,0.0,2385.7204559999955,2385.720456,0.0
2017-09-11 08:00:00,90000.0,0.0,2373.6055320000014,2373.605532,0.0
2017-09-11 09:00:00,90000.0,0.0,2362.9583790000033,2362.9583789999997,0.0
2017-09-11 10:00:00,90000.0,0.0,2351.8782039999933,2351.878204,0.0
2017-09-11 11:00:00,90000.0,0.0,2341.8053749999963,2341.805375,0.0
2017-09-11 12:00:00,90000.0,0.0,2331.4949789999955,2331.494979,0.0
2017-09-11 13:00:00,90000.0,0.0,2320.832456999997,2320.832457,0.0
2017-09-11 14:00:00,90000.0,0.0,2311.2373490000027,2311.237349,0.0
2017-09-11 15:00:00,90000.0,0.0,2302.3595499999938,2302.35955,0.0
2017-09-11 16:00:00,90000.0,0.0,2293.921033000006,2293.9210329999996,0.0
2017-09-11 17:00:00,90000.0,0.0,2286.816254999998,2286.816255,0.0
2017-09-11 18:00:00,90000.0,0.0,2282.026438999994,2282.026439,0.0
2017-09-11 19:00:00,90000.0,0.0,2277.494982000004,2277.494982,0.0
2017-09-11 20:00:00,90000.0,0.0,2273.5585980000033,2273.558598,0.0
2017-09-11 21:00:00,90000.0,0.0,2269.897649000006,2269.897649,0.0
2017-09-11 22:00:00,90000.0,0.0,2266.2111149999982,2266.211115,0.0
2017-09-11 23:00:00,90000.0,0.0,2262.6107610000035,2262.610761,0.0
2017-09-12 00:00:00,90000.0,0.0,2258.9499300000025,2258.94993,0.0
2017-09-12 01:00:00,90000.0,0.0,2255.3310289999936,2255.331029,0.0
2017-09-12 02:00:00,90000.0,0.0,2251.7667840000067,2251.766784,0.0
2017-09-12 03:00:00,90000.0,0.0,2248.5445340000006,2248.544534,0.0
2017-09-12 04:00:00,90000.0,0.0,2245.836639999994,2245.83664,0.0
2017-09-12 05:00:00,90000.0,0.0,2242.0705880000023,2242.070588,0.0
2017-09-12 06:00:00,90000.0,0.0,2238.4360540000052,2238.436054,0.0
2017-09-12 07:00:00,90000.0,0.0,2235.105635,2235.1056350000003,0.0
2017-09-12 08:00:00,90000.0,0.0,2231.6140529999975,2231.6140530000002,0.0
2017-09-12 09:00:00,90000.0,0.0,2227.9949170000036,2227.994917,0.0
2017-09-12 10:00:00,90000.0,0.0,2223.2563970000047,2223.256397,0.0
2017-09-12 11:00:00,90000.0,0.0,2217.659035000004,2217.659035,0.0
2017-09-12 12:00:00,90000.0,0.0,2212.3720040000044,2212.372004,0.0
2017-09-12 13:00:00,90000.0,0.0,2205.987275000007,2205.987275,0.0
2017-09-12 14:00:00,90000.0,0.0,2199.741114000004,2199.741114,0.0
2017-09-12 15:00:00,90000.0,0.0,2194.462553999998,2194.4625539999997,0.0
2017-09-12 16:00:00,90000.0,0.0,2189.683495999998,2189.683496,0.0
2017-09-12 17:00:00,90000.0,0.0,2185.466956000004,2185.4669559999998,0.0
2017-09-12 18:00:00,90000.0,0.0,2182.802060000002,2182.80206,0.0
2017-09-12 19:00:00,90000.0,0.0,2180.911982999998,2180.911983,0.0
2017-09-12 20:00:00,90000.0,0.0,2179.8378010000015,2179.837801,0.0
2017-09-12 21:00:00,90000.0,0.0,2178.2066170000035,2178.2066170000003,0.0
2017-09-12 22:00:00,90000.0,0.0,2176.607495000004,2176.6074949999997,0.0
2017-09-12 23:00:00,90000.0,0.0,2174.8888920000027,2174.8888920000004,0.0
2017-09-13 00:00:00,90000.0,0.0,2173.3269109999965,2173.326911,0.0
2017-09-13 01:00:00,90000.0,0.0,4307.821966000003,4307.8219659999995,0.0
2017-09-13 02:00:00,90000.0,0.0,4160.322499999995,4160.3225,0.0
2017-09-13 03:00:00,90000.0,0.0,3553.039653999993,3553.0396539999997,0.0
2017-09-13 04:00:00,90000.0,0.0,2926.2885769999993,2926.288577,0.0
2017-09-13 05:00:00,90000.0,0.0,2581.6005770000047,2581.600577,0.0
2017-09-13 06:00:00,90000.0,0.0,7209.783167000001,7209.7831670000005,0.0
2017-09-13 07:00:00,90000.0,0.0,6223.200278999997,6223.200279,0.0
2017-09-13 08:00:00,90000.0,0.0,5179.581353000001,5179.5813530000005,0.0
2017-09-13 09:00:00,90000.0,0.0,3920.6953009999997,3920.6953009999997,0.0
2017-09-13 10:00:00,90000.0,0.0,3101.5574690000067,3101.5574690000003,0.0
2017-09-13 11:00:00,90000.0,0.0,2622.7673369999975,2622.767337,0.0
2017-09-13 12:00:00,90000.0,0.0,2335.9774060000054,2335.977406,0.0
2017-09-13 13:00:00,90000.0,0.0,2168.5538709999964,2168.553871,0.0
2017-09-13 14:00:00,90000.0,0.0,2084.8219510000054,2084.8219510000004,0.0
2017-09-13 15:00:00,90000.0,0.0,2092.373185000004,2092.3731850000004,0.0
2017-09-13 16:00:00,90000.0,0.0,2050.5150589999976,2050.515059,0.0
2017-09-13 17:00:00,90000.0,0.0,2001.7410879999952,2001.741088,0.0
2017-09-13 18:00:00,90000.0,0.0,1962.261599000005,1962.261599,0.0
2017-09-13 19:00:00,90000.0,0.0,1933.0920530000003,1933.092053,0.0
2017-09-13 20:00:00,90000.0,0.0,1912.1752600000036,1912.1752600000002,0.0
2017-09-13 21:00:00,90000.0,0.0,1896.8389120000065,1896.8389120000002,0.0
2017-09-13 22:00:00,90000.0,0.0,1885.1104570000025,1885.110457,0.0
2017-09-13 23:00:00,90000.0,0.0,1875.690155999997,1875.690156,0.0
2017-09-14 00:00:00,90000.0,0.0,1867.9704709999933,1867.970471,0.0
2017-09-14 01:00:00,90000.0,0.0,1979.4279019999958,1979.427902,0.0
2017-09-14 02:00:00,90000.0,0.0,2082.9781619999994,2082.978162,0.0
2017-09-14 03:00:00,90000.0,0.0,2151.344450999997,2151.3444510000004,0.0
2017-09-14 04:00:00,90000.0,0.0,2191.234639000002,2191.2346390000002,0.0
2017-09-14 05:00:00,90000.0,0.0,2212.9410130000033,2212.941013,0.0
2017-09-14 06:00:00,90000.0,0.0,2224.1839739999996,2224.183974,0.0
2017-09-14 07:00:00,90000.0,0.0,2229.1060029999935,2229.1060030000003,0.0
2017-09-14 08:00:00,90000.0,0.0,2242.312969000006,2242.312969,0.0
2017-09-14 09:00:00,90000.0,0.0,2441.037439000007,2441.037439,0.0
2017-09-14 10:00:00,90000.0,0.0,2785.476649999997,2785.47665,0.0
2017-09-14 11:00:00,90000.0,0.0,2728.532772000006,2728.532772,0.0
2017-09-14 12:00:00,90000.0,0.0,2579.503964000003,2579.503964,0.0
2017-09-14 13:00:00,90000.0,0.0,2452.6884750000027,2452.688475,0.0
2017-09-14 14:00:00,90000.0,0.0,2364.4617350000044,2364.4617350000003,0.0
2017-09-14 15:00:00,90000.0,0.0,2304.321880999996,2304.321881,0.0
2017-09-14 16:00:00,90000.0,0.0,2265.322828000004,2265.3228280000003,0.0
2017-09-14 17:00:00,90000.0,0.0,2239.2422610000067,2239.242261,0.0
2017-09-14 18:00:00,90000.0,0.0,2222.0571099999943,2222.05711,0.0
2017-09-14 19:00:00,90000.0,0.0,2211.229026999994,2211.229027,0.0
2017-09-14 20:00:00,90000.0,0.0,2203.7860720000026,2203.786072,0.0
2017-09-14 21:00:00,90000.0,0.0,2198.1355880000046,2198.135588,0.0
2017-09-14 22:00:00,90000.0,0.0,2193.582496999996,2193.582497,0.0
2017-09-14 23:00:00,90000.0,0.0,2189.7034660000063,2189.703466,0.0
2017-09-15 00:00:00,90000.0,0.0,2186.3331000000035,2186.3331,0.0
2017-09-15 01:00:00,90000.0,0.0,2183.200794000004,2183.2007940000003,0.0
2017-09-15 02:00:00,90000.0,0.0,2180.222290999998,2180.222291,0.0
2017-09-15 03:00:00,90000.0,0.0,2177.5511490000063,2177.551149,0.0
2017-09-15 04:00:00,90000.0,0.0,2174.8565780000063,2174.856578,0.0
2017-09-15 05:00:00,90000.0,0.0,2173.0617460000067,2173.0617460000003,0.0
2017-09-15 06:00:00,90000.0,0.0,2170.3004990000045,2170.300499,0.0
2017-09-15 07:00:00,90000.0,0.0,2167.3919409999944,2167.391941,0.0
2017-09-15 08:00:00,90000.0,0.0,2164.7100190000056,2164.710019,0.0
2017-09-15 09:00:00,90000.0,0.0,2161.5044749999943,2161.504475,0.0
2017-09-15 10:00:00,90000.0,0.0,2157.8600009999936,2157.860001,0.0
2017-09-15 11:00:00,90000.0,0.0,2153.1144369999965,2153.114437,0.0
2017-09-15 12:00:00,90000.0,0.0,2148.443692999994,2148.443693,0.0
2017-09-15 13:00:00,90000.0,0.0,2142.9389019999944,2142.938902,0.0
2017-09-15 14:00:00,90000.0,0.0,2137.3459310000035,2137.345931,0.0
2017-09-15 15:00:00,90000.0,0.0,2132.8919129999995,2132.891913,0.0
2017-09-15 16:00:00,90000.0,0.0,2128.838717000006,2128.838717,0.0
2017-09-15 17:00:00,90000.0,0.0,2124.9705660000036,2124.970566,0.0
2017-09-15 18:00:00,90000.0,0.0,2122.798397999999,2122.798398,0.0
2017-09-15 19:00:00,90000.0,0.0,2121.167499999996,2121.1675,0.0
2017-09-15 20:00:00,90000.0,0.0,2120.361598999996,2120.361599,0.0
2017-09-15 21:00:00,90000.0,0.0,2119.4140970000008,2119.414097,0.0
2017-09-15 22:00:00,90000.0,0.0,2118.3877559999964,2118.387756,0.0
2017-09-15 23:00:00,90000.0,0.0,2117.194134999998,2117.194135,0.0
2017-09-16 00:00:00,90000.0,0.0,2115.866863999996,2115.866864,0.0
2017-09-16 01:00:00,90000.0,0.0,2012.6118870000064,2012.611887,0.0
2017-09-16 02:00:00,90000.0,0.0,1920.399092000007,1920.399092,0.0
2017-09-16 03:00:00,90000.0,0.0,1856.636003000007,1856.636003,0.0
2017-09-16 04:00:00,90000.0,0.0,1816.7972659999941,1816.797266,0.0
2017-09-16 05:00:00,90000.0,0.0,1792.5674659999931,1792.567466,0.0
2017-09-16 06:00:00,90000.0,0.0,1777.6050419999956,1777.6050420000001,0.0
2017-09-16 07:00:00,90000.0,0.0,1768.1807419999968,1768.1807420000002,0.0
2017-09-16 08:00:00,90000.0,0.0,1762.1470319999935,1762.147032,0.0
2017-09-16 09:00:00,90000.0,0.0,1756.9916990000056,1756.991699,0.0
2017-09-16 10:00:00,90000.0,0.0,1752.8596439999965,1752.8596440000001,0.0
2017-09-16 11:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-16 12:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-16 13:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-16 14:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-16 15:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-16 16:00:00,90000.0,0.0,1758.098159000001,1758.098159,0.0
2017-09-16 17:00:00,90000.0,0.0,1803.918135999993,1803.918136,0.0
2017-09-16 18:00:00,90000.0,0.0,2230.0953949999966,2230.095395,0.0
2017-09-16 19:00:00,90000.0,0.0,2363.2965269999986,2363.296527,0.0
2017-09-16 20:00:00,90000.0,0.0,2319.562699000002,2319.5626989999996,0.0
2017-09-16 21:00:00,90000.0,0.0,2155.9953379999934,2155.9953379999997,0.0
2017-09-16 22:00:00,90000.0,0.0,2011.2449429999979,2011.244943,0.0
2017-09-16 23:00:00,90000.0,0.0,1910.0462960000004,1910.046296,0.0
2017-09-17 00:00:00,90000.0,0.0,1845.1012090000004,1845.101209,0.0
2017-09-17 01:00:00,90000.0,0.0,1774.081653000001,1774.0816530000002,0.0
2017-09-17 02:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 03:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 04:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 05:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 06:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 07:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 08:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 09:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 10:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 11:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 12:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 13:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 14:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 15:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 16:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 17:00:00,90000.0,0.0,0.0,0.0,0.0
2017-09-17 18:00:00,90000.0,0.0,0.0,0.0,0.0
